"","participant_id","environment","hepa","k_val_mean","k_val_median","k_val_min","k_val_max","peak_hgt_mean","peak_hgt_median","peak_hgt_min","peak_hgt_max","peak_wdh_mean","peak_wdh_median","peak_wdh_min","peak_wdh_max","total_plume_area","n"
"27","105","indoor",FALSE,-0.395910061715819,-0.0299828550092339,-3.2916369317731,0.231017019726517,28.7511941747573,22.492,7.028,93.595,24.368932038835,23,20,39,15379.8666676409,103
"28","105","indoor",TRUE,-0.672105174909078,-0.0304993195624833,-3.40124739013956,0.254177695131605,28.6728095458191,24.151867673638,4.674,82.598,47.0476190476191,24,20,724,17967.570630112,84
"29","105","indoor",FALSE,-0.890046314338637,-0.0794851438342829,-4.56532426501167,0.0703985718272513,100.180842105263,58.283,20.758,992.354,23.3947368421053,22,20,34,12170.4736272261,38
"30","105","indoor",TRUE,-0.903009513064921,-0.0876971282696456,-4.61799050014737,0.0289515937080465,80.3621071428571,51.9975,14.927,429.297,30.2380952380952,23,20,128,29113.2882834826,84
"31","308","indoor",FALSE,-0.437137067471197,-0.0390348022807399,-2.76327393232424,0.214258277737377,24.7635715134493,20.501,6.624,49.838,24.359649122807,23,20,38,14400.751085692,114
"32","308","indoor",TRUE,-0.621101865554209,-0.0378025149772567,-4.09944625223239,0.125074398816317,21.7052887572388,13.878,4.955,55.9091333800514,73.2121212121212,21.5,20,1222,15538.4510525255,66
"33","308","indoor",FALSE,-0.395910061715819,-0.0299828550092339,-3.2916369317731,0.231017019726517,28.7511941747573,22.492,7.028,93.595,24.368932038835,23,20,39,15379.8666676409,103
"34","308","indoor",TRUE,-0.672105174909078,-0.0304993195624833,-3.40124739013956,0.254177695131605,28.6728095458191,24.151867673638,4.674,82.598,47.0476190476191,24,20,724,17967.570630112,84
"35","308","indoor",FALSE,-0.890046314338637,-0.0794851438342829,-4.56532426501167,0.0703985718272513,100.180842105263,58.283,20.758,992.354,23.3947368421053,22,20,34,12170.4736272261,38
"36","308","indoor",TRUE,-0.903009513064921,-0.0876971282696456,-4.61799050014737,0.0289515937080465,80.3621071428571,51.9975,14.927,429.297,30.2380952380952,23,20,128,29113.2882834826,84
"37","303","indoor",FALSE,-0.437137067471197,-0.0390348022807399,-2.76327393232424,0.214258277737377,24.7635715134493,20.501,6.624,49.838,24.359649122807,23,20,38,14400.751085692,114
"38","303","indoor",TRUE,-0.621101865554209,-0.0378025149772567,-4.09944625223239,0.125074398816317,21.7052887572388,13.878,4.955,55.9091333800514,73.2121212121212,21.5,20,1222,15538.4510525255,66
"39","303","indoor",FALSE,-0.395910061715819,-0.0299828550092339,-3.2916369317731,0.231017019726517,28.7511941747573,22.492,7.028,93.595,24.368932038835,23,20,39,15379.8666676409,103
"40","303","indoor",TRUE,-0.672105174909078,-0.0304993195624833,-3.40124739013956,0.254177695131605,28.6728095458191,24.151867673638,4.674,82.598,47.0476190476191,24,20,724,17967.570630112,84
"41","303","indoor",FALSE,-0.890046314338637,-0.0794851438342829,-4.56532426501167,0.0703985718272513,100.180842105263,58.283,20.758,992.354,23.3947368421053,22,20,34,12170.4736272261,38
"42","303","indoor",TRUE,-0.903009513064921,-0.0876971282696456,-4.61799050014737,0.0289515937080465,80.3621071428571,51.9975,14.927,429.297,30.2380952380952,23,20,128,29113.2882834826,84
"43","500","indoor",FALSE,-0.437137067471197,-0.0390348022807399,-2.76327393232424,0.214258277737377,24.7635715134493,20.501,6.624,49.838,24.359649122807,23,20,38,14400.751085692,114
"44","500","indoor",TRUE,-0.621101865554209,-0.0378025149772567,-4.09944625223239,0.125074398816317,21.7052887572388,13.878,4.955,55.9091333800514,73.2121212121212,21.5,20,1222,15538.4510525255,66
"45","500","indoor",FALSE,-0.395910061715819,-0.0299828550092339,-3.2916369317731,0.231017019726517,28.7511941747573,22.492,7.028,93.595,24.368932038835,23,20,39,15379.8666676409,103
"46","500","indoor",TRUE,-0.672105174909078,-0.0304993195624833,-3.40124739013956,0.254177695131605,28.6728095458191,24.151867673638,4.674,82.598,47.0476190476191,24,20,724,17967.570630112,84
"47","500","indoor",FALSE,-0.890046314338637,-0.0794851438342829,-4.56532426501167,0.0703985718272513,100.180842105263,58.283,20.758,992.354,23.3947368421053,22,20,34,12170.4736272261,38
"48","500","indoor",TRUE,-0.903009513064921,-0.0876971282696456,-4.61799050014737,0.0289515937080465,80.3621071428571,51.9975,14.927,429.297,30.2380952380952,23,20,128,29113.2882834826,84
"49","510","indoor",FALSE,-0.437137067471197,-0.0390348022807399,-2.76327393232424,0.214258277737377,24.7635715134493,20.501,6.624,49.838,24.359649122807,23,20,38,14400.751085692,114
"50","510","indoor",TRUE,-0.621101865554209,-0.0378025149772567,-4.09944625223239,0.125074398816317,21.7052887572388,13.878,4.955,55.9091333800514,73.2121212121212,21.5,20,1222,15538.4510525255,66
"51","510","indoor",FALSE,-0.395910061715819,-0.0299828550092339,-3.2916369317731,0.231017019726517,28.7511941747573,22.492,7.028,93.595,24.368932038835,23,20,39,15379.8666676409,103
"52","510","indoor",TRUE,-0.672105174909078,-0.0304993195624833,-3.40124739013956,0.254177695131605,28.6728095458191,24.151867673638,4.674,82.598,47.0476190476191,24,20,724,17967.570630112,84
"53","510","indoor",FALSE,-0.890046314338637,-0.0794851438342829,-4.56532426501167,0.0703985718272513,100.180842105263,58.283,20.758,992.354,23.3947368421053,22,20,34,12170.4736272261,38
"54","510","indoor",TRUE,-0.903009513064921,-0.0876971282696456,-4.61799050014737,0.0289515937080465,80.3621071428571,51.9975,14.927,429.297,30.2380952380952,23,20,128,29113.2882834826,84
"55","511","indoor",FALSE,-0.437137067471197,-0.0390348022807399,-2.76327393232424,0.214258277737377,24.7635715134493,20.501,6.624,49.838,24.359649122807,23,20,38,14400.751085692,114
"56","511","indoor",TRUE,-0.621101865554209,-0.0378025149772567,-4.09944625223239,0.125074398816317,21.7052887572388,13.878,4.955,55.9091333800514,73.2121212121212,21.5,20,1222,15538.4510525255,66
"57","511","indoor",FALSE,-0.395910061715819,-0.0299828550092339,-3.2916369317731,0.231017019726517,28.7511941747573,22.492,7.028,93.595,24.368932038835,23,20,39,15379.8666676409,103
"58","511","indoor",TRUE,-0.672105174909078,-0.0304993195624833,-3.40124739013956,0.254177695131605,28.6728095458191,24.151867673638,4.674,82.598,47.0476190476191,24,20,724,17967.570630112,84
"59","511","indoor",FALSE,-0.890046314338637,-0.0794851438342829,-4.56532426501167,0.0703985718272513,100.180842105263,58.283,20.758,992.354,23.3947368421053,22,20,34,12170.4736272261,38
"60","511","indoor",TRUE,-0.903009513064921,-0.0876971282696456,-4.61799050014737,0.0289515937080465,80.3621071428571,51.9975,14.927,429.297,30.2380952380952,23,20,128,29113.2882834826,84
"61","400","indoor",FALSE,-0.437137067471197,-0.0390348022807399,-2.76327393232424,0.214258277737377,24.7635715134493,20.501,6.624,49.838,24.359649122807,23,20,38,14400.751085692,114
"62","400","indoor",TRUE,-0.621101865554209,-0.0378025149772567,-4.09944625223239,0.125074398816317,21.7052887572388,13.878,4.955,55.9091333800514,73.2121212121212,21.5,20,1222,15538.4510525255,66
"63","400","indoor",FALSE,-0.395910061715819,-0.0299828550092339,-3.2916369317731,0.231017019726517,28.7511941747573,22.492,7.028,93.595,24.368932038835,23,20,39,15379.8666676409,103
"64","400","indoor",TRUE,-0.672105174909078,-0.0304993195624833,-3.40124739013956,0.254177695131605,28.6728095458191,24.151867673638,4.674,82.598,47.0476190476191,24,20,724,17967.570630112,84
"65","400","indoor",FALSE,-0.890046314338637,-0.0794851438342829,-4.56532426501167,0.0703985718272513,100.180842105263,58.283,20.758,992.354,23.3947368421053,22,20,34,12170.4736272261,38
"66","400","indoor",TRUE,-0.903009513064921,-0.0876971282696456,-4.61799050014737,0.0289515937080465,80.3621071428571,51.9975,14.927,429.297,30.2380952380952,23,20,128,29113.2882834826,84
"67","103","indoor",FALSE,-0.437137067471197,-0.0390348022807399,-2.76327393232424,0.214258277737377,24.7635715134493,20.501,6.624,49.838,24.359649122807,23,20,38,14400.751085692,114
"68","103","indoor",TRUE,-0.621101865554209,-0.0378025149772567,-4.09944625223239,0.125074398816317,21.7052887572388,13.878,4.955,55.9091333800514,73.2121212121212,21.5,20,1222,15538.4510525255,66
"69","103","indoor",FALSE,-0.395910061715819,-0.0299828550092339,-3.2916369317731,0.231017019726517,28.7511941747573,22.492,7.028,93.595,24.368932038835,23,20,39,15379.8666676409,103
"70","103","indoor",TRUE,-0.672105174909078,-0.0304993195624833,-3.40124739013956,0.254177695131605,28.6728095458191,24.151867673638,4.674,82.598,47.0476190476191,24,20,724,17967.570630112,84
"71","103","indoor",FALSE,-0.890046314338637,-0.0794851438342829,-4.56532426501167,0.0703985718272513,100.180842105263,58.283,20.758,992.354,23.3947368421053,22,20,34,12170.4736272261,38
"72","103","indoor",TRUE,-0.903009513064921,-0.0876971282696456,-4.61799050014737,0.0289515937080465,80.3621071428571,51.9975,14.927,429.297,30.2380952380952,23,20,128,29113.2882834826,84
"73","503","indoor",FALSE,-0.437137067471197,-0.0390348022807399,-2.76327393232424,0.214258277737377,24.7635715134493,20.501,6.624,49.838,24.359649122807,23,20,38,14400.751085692,114
"74","503","indoor",TRUE,-0.621101865554209,-0.0378025149772567,-4.09944625223239,0.125074398816317,21.7052887572388,13.878,4.955,55.9091333800514,73.2121212121212,21.5,20,1222,15538.4510525255,66
"75","503","indoor",FALSE,-0.395910061715819,-0.0299828550092339,-3.2916369317731,0.231017019726517,28.7511941747573,22.492,7.028,93.595,24.368932038835,23,20,39,15379.8666676409,103
"76","503","indoor",TRUE,-0.672105174909078,-0.0304993195624833,-3.40124739013956,0.254177695131605,28.6728095458191,24.151867673638,4.674,82.598,47.0476190476191,24,20,724,17967.570630112,84
"77","503","indoor",FALSE,-0.890046314338637,-0.0794851438342829,-4.56532426501167,0.0703985718272513,100.180842105263,58.283,20.758,992.354,23.3947368421053,22,20,34,12170.4736272261,38
"78","503","indoor",TRUE,-0.903009513064921,-0.0876971282696456,-4.61799050014737,0.0289515937080465,80.3621071428571,51.9975,14.927,429.297,30.2380952380952,23,20,128,29113.2882834826,84
"79","207","indoor",FALSE,-0.437137067471197,-0.0390348022807399,-2.76327393232424,0.214258277737377,24.7635715134493,20.501,6.624,49.838,24.359649122807,23,20,38,14400.751085692,114
"80","207","indoor",TRUE,-0.621101865554209,-0.0378025149772567,-4.09944625223239,0.125074398816317,21.7052887572388,13.878,4.955,55.9091333800514,73.2121212121212,21.5,20,1222,15538.4510525255,66
"81","207","indoor",FALSE,-0.395910061715819,-0.0299828550092339,-3.2916369317731,0.231017019726517,28.7511941747573,22.492,7.028,93.595,24.368932038835,23,20,39,15379.8666676409,103
"82","207","indoor",TRUE,-0.672105174909078,-0.0304993195624833,-3.40124739013956,0.254177695131605,28.6728095458191,24.151867673638,4.674,82.598,47.0476190476191,24,20,724,17967.570630112,84
"83","207","indoor",FALSE,-0.890046314338637,-0.0794851438342829,-4.56532426501167,0.0703985718272513,100.180842105263,58.283,20.758,992.354,23.3947368421053,22,20,34,12170.4736272261,38
"84","207","indoor",TRUE,-0.903009513064921,-0.0876971282696456,-4.61799050014737,0.0289515937080465,80.3621071428571,51.9975,14.927,429.297,30.2380952380952,23,20,128,29113.2882834826,84
"85","501","indoor",FALSE,-0.437137067471197,-0.0390348022807399,-2.76327393232424,0.214258277737377,24.7635715134493,20.501,6.624,49.838,24.359649122807,23,20,38,14400.751085692,114
"86","501","indoor",TRUE,-0.621101865554209,-0.0378025149772567,-4.09944625223239,0.125074398816317,21.7052887572388,13.878,4.955,55.9091333800514,73.2121212121212,21.5,20,1222,15538.4510525255,66
"87","501","indoor",FALSE,-0.395910061715819,-0.0299828550092339,-3.2916369317731,0.231017019726517,28.7511941747573,22.492,7.028,93.595,24.368932038835,23,20,39,15379.8666676409,103
"88","501","indoor",TRUE,-0.672105174909078,-0.0304993195624833,-3.40124739013956,0.254177695131605,28.6728095458191,24.151867673638,4.674,82.598,47.0476190476191,24,20,724,17967.570630112,84
"89","501","indoor",FALSE,-0.890046314338637,-0.0794851438342829,-4.56532426501167,0.0703985718272513,100.180842105263,58.283,20.758,992.354,23.3947368421053,22,20,34,12170.4736272261,38
"90","501","indoor",TRUE,-0.903009513064921,-0.0876971282696456,-4.61799050014737,0.0289515937080465,80.3621071428571,51.9975,14.927,429.297,30.2380952380952,23,20,128,29113.2882834826,84
"91","209","indoor",FALSE,-0.437137067471197,-0.0390348022807399,-2.76327393232424,0.214258277737377,24.7635715134493,20.501,6.624,49.838,24.359649122807,23,20,38,14400.751085692,114
"92","209","indoor",TRUE,-0.621101865554209,-0.0378025149772567,-4.09944625223239,0.125074398816317,21.7052887572388,13.878,4.955,55.9091333800514,73.2121212121212,21.5,20,1222,15538.4510525255,66
"93","209","indoor",FALSE,-0.395910061715819,-0.0299828550092339,-3.2916369317731,0.231017019726517,28.7511941747573,22.492,7.028,93.595,24.368932038835,23,20,39,15379.8666676409,103
"94","209","indoor",TRUE,-0.672105174909078,-0.0304993195624833,-3.40124739013956,0.254177695131605,28.6728095458191,24.151867673638,4.674,82.598,47.0476190476191,24,20,724,17967.570630112,84
"95","209","indoor",FALSE,-0.890046314338637,-0.0794851438342829,-4.56532426501167,0.0703985718272513,100.180842105263,58.283,20.758,992.354,23.3947368421053,22,20,34,12170.4736272261,38
"96","209","indoor",TRUE,-0.903009513064921,-0.0876971282696456,-4.61799050014737,0.0289515937080465,80.3621071428571,51.9975,14.927,429.297,30.2380952380952,23,20,128,29113.2882834826,84
"97","301","indoor",FALSE,-0.437137067471197,-0.0390348022807399,-2.76327393232424,0.214258277737377,24.7635715134493,20.501,6.624,49.838,24.359649122807,23,20,38,14400.751085692,114
"98","301","indoor",TRUE,-0.621101865554209,-0.0378025149772567,-4.09944625223239,0.125074398816317,21.7052887572388,13.878,4.955,55.9091333800514,73.2121212121212,21.5,20,1222,15538.4510525255,66
"99","301","indoor",FALSE,-0.395910061715819,-0.0299828550092339,-3.2916369317731,0.231017019726517,28.7511941747573,22.492,7.028,93.595,24.368932038835,23,20,39,15379.8666676409,103
"100","301","indoor",TRUE,-0.672105174909078,-0.0304993195624833,-3.40124739013956,0.254177695131605,28.6728095458191,24.151867673638,4.674,82.598,47.0476190476191,24,20,724,17967.570630112,84
"101","301","indoor",FALSE,-0.890046314338637,-0.0794851438342829,-4.56532426501167,0.0703985718272513,100.180842105263,58.283,20.758,992.354,23.3947368421053,22,20,34,12170.4736272261,38
"102","301","indoor",TRUE,-0.903009513064921,-0.0876971282696456,-4.61799050014737,0.0289515937080465,80.3621071428571,51.9975,14.927,429.297,30.2380952380952,23,20,128,29113.2882834826,84
"103","509","indoor",FALSE,-0.437137067471197,-0.0390348022807399,-2.76327393232424,0.214258277737377,24.7635715134493,20.501,6.624,49.838,24.359649122807,23,20,38,14400.751085692,114
"104","509","indoor",TRUE,-0.621101865554209,-0.0378025149772567,-4.09944625223239,0.125074398816317,21.7052887572388,13.878,4.955,55.9091333800514,73.2121212121212,21.5,20,1222,15538.4510525255,66
"105","509","indoor",FALSE,-0.395910061715819,-0.0299828550092339,-3.2916369317731,0.231017019726517,28.7511941747573,22.492,7.028,93.595,24.368932038835,23,20,39,15379.8666676409,103
"106","509","indoor",TRUE,-0.672105174909078,-0.0304993195624833,-3.40124739013956,0.254177695131605,28.6728095458191,24.151867673638,4.674,82.598,47.0476190476191,24,20,724,17967.570630112,84
"107","509","indoor",FALSE,-0.890046314338637,-0.0794851438342829,-4.56532426501167,0.0703985718272513,100.180842105263,58.283,20.758,992.354,23.3947368421053,22,20,34,12170.4736272261,38
"108","509","indoor",TRUE,-0.903009513064921,-0.0876971282696456,-4.61799050014737,0.0289515937080465,80.3621071428571,51.9975,14.927,429.297,30.2380952380952,23,20,128,29113.2882834826,84
"109","104","indoor",FALSE,-0.437137067471197,-0.0390348022807399,-2.76327393232424,0.214258277737377,24.7635715134493,20.501,6.624,49.838,24.359649122807,23,20,38,14400.751085692,114
"110","104","indoor",TRUE,-0.621101865554209,-0.0378025149772567,-4.09944625223239,0.125074398816317,21.7052887572388,13.878,4.955,55.9091333800514,73.2121212121212,21.5,20,1222,15538.4510525255,66
"111","104","indoor",FALSE,-0.395910061715819,-0.0299828550092339,-3.2916369317731,0.231017019726517,28.7511941747573,22.492,7.028,93.595,24.368932038835,23,20,39,15379.8666676409,103
"112","104","indoor",TRUE,-0.672105174909078,-0.0304993195624833,-3.40124739013956,0.254177695131605,28.6728095458191,24.151867673638,4.674,82.598,47.0476190476191,24,20,724,17967.570630112,84
"113","104","indoor",FALSE,-0.890046314338637,-0.0794851438342829,-4.56532426501167,0.0703985718272513,100.180842105263,58.283,20.758,992.354,23.3947368421053,22,20,34,12170.4736272261,38
"114","104","indoor",TRUE,-0.903009513064921,-0.0876971282696456,-4.61799050014737,0.0289515937080465,80.3621071428571,51.9975,14.927,429.297,30.2380952380952,23,20,128,29113.2882834826,84
"115","407","indoor",FALSE,-0.437137067471197,-0.0390348022807399,-2.76327393232424,0.214258277737377,24.7635715134493,20.501,6.624,49.838,24.359649122807,23,20,38,14400.751085692,114
"116","407","indoor",TRUE,-0.621101865554209,-0.0378025149772567,-4.09944625223239,0.125074398816317,21.7052887572388,13.878,4.955,55.9091333800514,73.2121212121212,21.5,20,1222,15538.4510525255,66
"117","407","indoor",FALSE,-0.395910061715819,-0.0299828550092339,-3.2916369317731,0.231017019726517,28.7511941747573,22.492,7.028,93.595,24.368932038835,23,20,39,15379.8666676409,103
"118","407","indoor",TRUE,-0.672105174909078,-0.0304993195624833,-3.40124739013956,0.254177695131605,28.6728095458191,24.151867673638,4.674,82.598,47.0476190476191,24,20,724,17967.570630112,84
"119","407","indoor",FALSE,-0.890046314338637,-0.0794851438342829,-4.56532426501167,0.0703985718272513,100.180842105263,58.283,20.758,992.354,23.3947368421053,22,20,34,12170.4736272261,38
"120","407","indoor",TRUE,-0.903009513064921,-0.0876971282696456,-4.61799050014737,0.0289515937080465,80.3621071428571,51.9975,14.927,429.297,30.2380952380952,23,20,128,29113.2882834826,84
"121","411","indoor",FALSE,-0.437137067471197,-0.0390348022807399,-2.76327393232424,0.214258277737377,24.7635715134493,20.501,6.624,49.838,24.359649122807,23,20,38,14400.751085692,114
"122","411","indoor",TRUE,-0.621101865554209,-0.0378025149772567,-4.09944625223239,0.125074398816317,21.7052887572388,13.878,4.955,55.9091333800514,73.2121212121212,21.5,20,1222,15538.4510525255,66
"123","411","indoor",FALSE,-0.395910061715819,-0.0299828550092339,-3.2916369317731,0.231017019726517,28.7511941747573,22.492,7.028,93.595,24.368932038835,23,20,39,15379.8666676409,103
"124","411","indoor",TRUE,-0.672105174909078,-0.0304993195624833,-3.40124739013956,0.254177695131605,28.6728095458191,24.151867673638,4.674,82.598,47.0476190476191,24,20,724,17967.570630112,84
"125","411","indoor",FALSE,-0.890046314338637,-0.0794851438342829,-4.56532426501167,0.0703985718272513,100.180842105263,58.283,20.758,992.354,23.3947368421053,22,20,34,12170.4736272261,38
"126","411","indoor",TRUE,-0.903009513064921,-0.0876971282696456,-4.61799050014737,0.0289515937080465,80.3621071428571,51.9975,14.927,429.297,30.2380952380952,23,20,128,29113.2882834826,84
"127","506","indoor",FALSE,-0.437137067471197,-0.0390348022807399,-2.76327393232424,0.214258277737377,24.7635715134493,20.501,6.624,49.838,24.359649122807,23,20,38,14400.751085692,114
"128","506","indoor",TRUE,-0.621101865554209,-0.0378025149772567,-4.09944625223239,0.125074398816317,21.7052887572388,13.878,4.955,55.9091333800514,73.2121212121212,21.5,20,1222,15538.4510525255,66
"129","506","indoor",FALSE,-0.395910061715819,-0.0299828550092339,-3.2916369317731,0.231017019726517,28.7511941747573,22.492,7.028,93.595,24.368932038835,23,20,39,15379.8666676409,103
"130","506","indoor",TRUE,-0.672105174909078,-0.0304993195624833,-3.40124739013956,0.254177695131605,28.6728095458191,24.151867673638,4.674,82.598,47.0476190476191,24,20,724,17967.570630112,84
"131","506","indoor",FALSE,-0.890046314338637,-0.0794851438342829,-4.56532426501167,0.0703985718272513,100.180842105263,58.283,20.758,992.354,23.3947368421053,22,20,34,12170.4736272261,38
"132","506","indoor",TRUE,-0.903009513064921,-0.0876971282696456,-4.61799050014737,0.0289515937080465,80.3621071428571,51.9975,14.927,429.297,30.2380952380952,23,20,128,29113.2882834826,84
"133","402","indoor",FALSE,-0.437137067471197,-0.0390348022807399,-2.76327393232424,0.214258277737377,24.7635715134493,20.501,6.624,49.838,24.359649122807,23,20,38,14400.751085692,114
"134","402","indoor",TRUE,-0.621101865554209,-0.0378025149772567,-4.09944625223239,0.125074398816317,21.7052887572388,13.878,4.955,55.9091333800514,73.2121212121212,21.5,20,1222,15538.4510525255,66
"135","402","indoor",FALSE,-0.395910061715819,-0.0299828550092339,-3.2916369317731,0.231017019726517,28.7511941747573,22.492,7.028,93.595,24.368932038835,23,20,39,15379.8666676409,103
"136","402","indoor",TRUE,-0.672105174909078,-0.0304993195624833,-3.40124739013956,0.254177695131605,28.6728095458191,24.151867673638,4.674,82.598,47.0476190476191,24,20,724,17967.570630112,84
"137","402","indoor",FALSE,-0.890046314338637,-0.0794851438342829,-4.56532426501167,0.0703985718272513,100.180842105263,58.283,20.758,992.354,23.3947368421053,22,20,34,12170.4736272261,38
"138","402","indoor",TRUE,-0.903009513064921,-0.0876971282696456,-4.61799050014737,0.0289515937080465,80.3621071428571,51.9975,14.927,429.297,30.2380952380952,23,20,128,29113.2882834826,84
